Open Time,Open,High,Low,Close,Volume
2025-04-14 18:28:00-03:00,84772.0,84772.0,84771.99,84771.99,0.41925
2025-04-14 18:27:00-03:00,84748.0,84772.0,84748.0,84771.99,6.44104
2025-04-14 18:26:00-03:00,84754.72,84754.72,84748.0,84748.01,1.56346
2025-04-14 18:25:00-03:00,84754.71,84754.72,84754.71,84754.72,2.24883
2025-04-14 18:24:00-03:00,84764.01,84764.01,84754.71,84754.71,1.37111
2025-04-14 18:23:00-03:00,84786.08,84786.08,84764.0,84764.01,1.95623
2025-04-14 18:22:00-03:00,84830.46,84830.46,84786.09,84786.09,6.97807
2025-04-14 18:21:00-03:00,84850.0,84850.01,84830.45,84830.45,1.54814
2025-04-14 18:20:00-03:00,84890.58,84890.59,84850.0,84850.01,4.5578
2025-04-14 18:19:00-03:00,84897.25,84918.0,84890.58,84890.59,4.57646
2025-04-14 18:18:00-03:00,84892.0,84897.26,84890.58,84897.25,3.72915
2025-04-14 18:17:00-03:00,84960.0,84960.0,84880.0,84892.0,8.53017
2025-04-14 18:16:00-03:00,84956.01,84967.05,84956.0,84960.0,3.67355
2025-04-14 18:15:00-03:00,84934.0,84970.74,84933.99,84956.0,6.1516
2025-04-14 18:14:00-03:00,84881.03,84934.0,84881.03,84934.0,9.92775
2025-04-14 18:13:00-03:00,84780.0,84883.0,84779.99,84881.02,18.49181
2025-04-14 18:12:00-03:00,84736.9,84780.0,84736.9,84780.0,6.62591
2025-04-14 18:11:00-03:00,84720.77,84736.91,84707.54,84736.91,4.74483
2025-04-14 18:10:00-03:00,84714.0,84720.78,84714.0,84720.78,4.12335
2025-04-14 18:09:00-03:00,84758.35,84758.35,84714.0,84714.0,2.0366
2025-04-14 18:08:00-03:00,84779.0,84779.0,84755.71,84758.35,4.06886
2025-04-14 18:07:00-03:00,84778.99,84779.0,84778.99,84778.99,1.0144
2025-04-14 18:06:00-03:00,84752.46,84779.09,84752.46,84779.0,3.58887
2025-04-14 18:05:00-03:00,84789.79,84789.8,84752.46,84752.46,11.25156
2025-04-14 18:04:00-03:00,84838.13,84838.13,84782.6,84789.79,13.98703
2025-04-14 18:03:00-03:00,84852.83,84868.96,84839.28,84839.28,3.46993
2025-04-14 18:02:00-03:00,84834.01,84852.85,84832.82,84852.83,4.37224
2025-04-14 18:01:00-03:00,84871.2,84871.21,84834.01,84834.01,2.46727
2025-04-14 18:00:00-03:00,84861.82,84883.17,84852.0,84871.21,3.67693
2025-04-14 17:59:00-03:00,84935.99,84936.0,84840.0,84861.82,36.26277
2025-04-14 17:58:00-03:00,84886.1,84937.39,84886.1,84936.0,14.41667
2025-04-14 17:57:00-03:00,84829.37,84888.68,84829.01,84886.1,29.58782
2025-04-14 17:56:00-03:00,84849.05,84849.05,84818.0,84829.37,2.67337
2025-04-14 17:55:00-03:00,84874.8,84896.11,84849.05,84849.05,7.9068
2025-04-14 17:54:00-03:00,84861.71,84878.39,84861.7,84874.81,3.82853
2025-04-14 17:53:00-03:00,84821.99,84881.69,84821.99,84861.7,17.27958
2025-04-14 17:52:00-03:00,84846.0,84846.0,84818.0,84821.99,6.28617
2025-04-14 17:51:00-03:00,84866.01,84866.01,84815.32,84846.01,11.1312
2025-04-14 17:50:00-03:00,84855.46,84880.26,84830.59,84866.0,12.77307
2025-04-14 17:49:00-03:00,84744.0,84864.4,84744.0,84855.46,24.23179
2025-04-14 17:48:00-03:00,84726.0,84755.83,84708.0,84744.01,20.88788
2025-04-14 17:47:00-03:00,84776.69,84776.7,84726.0,84726.01,5.34314
2025-04-14 17:46:00-03:00,84722.0,84782.47,84714.0,84776.69,31.51653
2025-04-14 17:45:00-03:00,84676.57,84741.75,84671.49,84722.0,21.73936
2025-04-14 17:44:00-03:00,84638.06,84676.58,84632.0,84676.58,3.75105
2025-04-14 17:43:00-03:00,84648.01,84648.01,84624.0,84638.07,1.94544
2025-04-14 17:42:00-03:00,84678.44,84678.45,84648.0,84648.0,3.12042
2025-04-14 17:41:00-03:00,84638.31,84678.45,84630.0,84678.44,3.45189
2025-04-14 17:40:00-03:00,84630.0,84639.76,84599.16,84638.31,6.35091
2025-04-14 17:39:00-03:00,84606.0,84634.84,84599.59,84630.0,17.00896
2025-04-14 17:38:00-03:00,84687.81,84687.81,84582.0,84606.0,4.52696
2025-04-14 17:37:00-03:00,84694.0,84715.0,84682.01,84687.8,3.0891
2025-04-14 17:36:00-03:00,84649.99,84693.62,84644.0,84693.62,3.12358
2025-04-14 17:35:00-03:00,84676.62,84676.63,84644.0,84649.99,3.89091
2025-04-14 17:34:00-03:00,84665.66,84695.66,84647.1,84676.62,2.80007
2025-04-14 17:33:00-03:00,84698.01,84707.11,84652.17,84665.66,6.20438
2025-04-14 17:32:00-03:00,84688.0,84715.71,84662.0,84698.0,9.90854
2025-04-14 17:31:00-03:00,84694.24,84709.74,84682.32,84688.01,9.00152
2025-04-14 17:30:00-03:00,84649.99,84694.24,84649.99,84694.23,5.74961
2025-04-14 17:29:00-03:00,84608.69,84650.0,84602.0,84649.99,6.52954
2025-04-14 17:28:00-03:00,84573.45,84608.7,84539.61,84608.69,10.17334
2025-04-14 17:27:00-03:00,84621.99,84622.0,84567.69,84573.45,17.56011
2025-04-14 17:26:00-03:00,84722.0,84722.0,84616.79,84621.99,14.86113
2025-04-14 17:25:00-03:00,84714.04,84748.02,84714.03,84722.0,6.07032
2025-04-14 17:24:00-03:00,84725.33,84725.34,84696.0,84714.03,12.06992
2025-04-14 17:23:00-03:00,84804.9,84804.9,84725.33,84725.34,11.97259
2025-04-14 17:22:00-03:00,84815.87,84830.76,84804.0,84804.89,7.64898
2025-04-14 17:21:00-03:00,84783.0,84815.99,84783.0,84815.87,3.09698
2025-04-14 17:20:00-03:00,84822.9,84826.08,84764.0,84783.0,9.4356
2025-04-14 17:19:00-03:00,84824.47,84827.16,84783.92,84822.91,11.88875
2025-04-14 17:18:00-03:00,84741.51,84824.47,84728.84,84824.47,12.65535
2025-04-14 17:17:00-03:00,84788.03,84788.03,84741.5,84741.51,2.67728
2025-04-14 17:16:00-03:00,84825.89,84849.06,84788.02,84788.02,7.34253
2025-04-14 17:15:00-03:00,84811.99,84825.9,84792.0,84825.9,2.14188
2025-04-14 17:14:00-03:00,84836.42,84836.43,84812.0,84812.0,3.6988
2025-04-14 17:13:00-03:00,84801.06,84842.27,84801.06,84836.42,9.37909
2025-04-14 17:12:00-03:00,84821.96,84834.0,84786.41,84801.06,5.00983
2025-04-14 17:11:00-03:00,84814.0,84821.97,84766.59,84821.96,8.5442
2025-04-14 17:10:00-03:00,84811.55,84849.3,84806.0,84814.0,41.58045
2025-04-14 17:09:00-03:00,84773.72,84855.0,84773.72,84811.56,62.10672
2025-04-14 17:08:00-03:00,84720.6,84794.0,84710.52,84773.71,17.1924
2025-04-14 17:07:00-03:00,84774.0,84781.09,84710.19,84720.6,14.64979
2025-04-14 17:06:00-03:00,84867.25,84869.57,84761.21,84774.01,19.04389
2025-04-14 17:05:00-03:00,84894.2,84894.2,84858.0,84867.25,11.32591
2025-04-14 17:04:00-03:00,84941.06,84950.0,84894.19,84894.19,3.72118
2025-04-14 17:03:00-03:00,84877.03,84965.85,84877.02,84941.06,20.63921
2025-04-14 17:02:00-03:00,84920.06,84920.06,84842.23,84877.02,11.14144
2025-04-14 17:01:00-03:00,84902.99,84969.73,84902.99,84920.06,12.21241
2025-04-14 17:00:00-03:00,84923.07,84971.7,84881.01,84902.99,52.25459
2025-04-14 16:59:00-03:00,84930.19,85037.74,84882.0,84923.07,93.43689
2025-04-14 16:58:00-03:00,84850.6,84999.97,84840.0,84930.19,51.92179
2025-04-14 16:57:00-03:00,84815.7,84877.92,84796.0,84850.61,20.87569
2025-04-14 16:56:00-03:00,84772.72,84855.67,84772.72,84815.69,26.41551
2025-04-14 16:55:00-03:00,84895.14,84904.13,84772.72,84772.72,28.59386
2025-04-14 16:54:00-03:00,84942.49,85028.15,84895.14,84895.14,44.52066
2025-04-14 16:53:00-03:00,84941.99,84987.96,84901.84,84942.49,24.60131
2025-04-14 16:52:00-03:00,84933.14,84993.06,84932.91,84942.0,23.64165
2025-04-14 16:51:00-03:00,84872.13,84957.84,84798.99,84933.14,47.72935
2025-04-14 16:50:00-03:00,84965.3,84972.23,84869.73,84872.49,27.75693
2025-04-14 16:49:00-03:00,84946.0,84979.5,84904.0,84965.31,15.68862
2025-04-14 16:48:00-03:00,84982.01,85030.29,84945.99,84945.99,20.36912
2025-04-14 16:47:00-03:00,85000.0,85024.58,84948.98,84982.0,37.43869
2025-04-14 16:46:00-03:00,85009.46,85050.24,84965.65,85000.01,32.68139
2025-04-14 16:45:00-03:00,85030.3,85068.27,85009.46,85009.46,39.71232
2025-04-14 16:44:00-03:00,85064.0,85089.33,85027.96,85030.3,18.73642
2025-04-14 16:43:00-03:00,85090.8,85092.78,85027.96,85064.0,31.66696
2025-04-14 16:42:00-03:00,85138.0,85166.94,85090.79,85090.79,21.63951
2025-04-14 16:41:00-03:00,85155.99,85161.51,85127.13,85138.0,15.92986
2025-04-14 16:40:00-03:00,85096.73,85156.0,85096.73,85155.99,22.84989
2025-04-14 16:39:00-03:00,85082.0,85103.82,85060.0,85096.73,23.80546
2025-04-14 16:38:00-03:00,85045.62,85089.68,85029.25,85082.0,19.1103
2025-04-14 16:37:00-03:00,85050.59,85072.49,84992.0,85045.62,21.9182
2025-04-14 16:36:00-03:00,84949.38,85075.75,84941.75,85050.59,31.61638
2025-04-14 16:35:00-03:00,84988.0,85015.99,84924.0,84949.99,26.65388
2025-04-14 16:34:00-03:00,84952.08,85015.68,84923.99,84988.01,47.1653
2025-04-14 16:33:00-03:00,84865.67,84971.03,84865.67,84952.08,31.32735
2025-04-14 16:32:00-03:00,84884.01,84889.51,84836.0,84865.67,31.82016
2025-04-14 16:31:00-03:00,84944.0,84981.07,84884.0,84884.0,21.34753
2025-04-14 16:30:00-03:00,84980.0,84983.63,84910.0,84944.01,27.20961
2025-04-14 16:29:00-03:00,84972.01,85017.08,84960.01,84980.0,77.79914
2025-04-14 16:28:00-03:00,84956.52,84984.0,84952.0,84972.0,5.09809
2025-04-14 16:27:00-03:00,84976.44,85017.18,84956.52,84956.52,10.86893
2025-04-14 16:26:00-03:00,85000.0,85000.01,84976.45,84976.45,6.89992
2025-04-14 16:25:00-03:00,85037.73,85037.74,85000.0,85000.01,6.39583
2025-04-14 16:24:00-03:00,85076.0,85108.0,85028.35,85037.73,10.1628
2025-04-14 16:23:00-03:00,85015.6,85076.0,85004.35,85075.99,19.32622
2025-04-14 16:22:00-03:00,85055.23,85055.24,85002.19,85015.6,12.58449
2025-04-14 16:21:00-03:00,85024.51,85070.75,85024.5,85055.24,20.30446
2025-04-14 16:20:00-03:00,85016.38,85024.52,84971.91,85024.51,12.92582
2025-04-14 16:19:00-03:00,85066.0,85116.0,85016.38,85016.38,11.65208
2025-04-14 16:18:00-03:00,85084.9,85084.9,84990.56,85065.66,25.45895
2025-04-14 16:17:00-03:00,85120.0,85128.0,85084.9,85084.91,2.56862
2025-04-14 16:16:00-03:00,85067.99,85120.0,85039.59,85120.0,16.2371
2025-04-14 16:15:00-03:00,85067.04,85076.57,85024.08,85067.98,27.48646
2025-04-14 16:14:00-03:00,85132.08,85136.0,85062.0,85067.04,6.28521
2025-04-14 16:13:00-03:00,85169.99,85208.1,85132.07,85132.07,16.0252
2025-04-14 16:12:00-03:00,85120.15,85170.0,85110.0,85169.99,18.20229
2025-04-14 16:11:00-03:00,85124.01,85171.99,85106.0,85120.16,17.56696
2025-04-14 16:10:00-03:00,85172.67,85200.0,85124.0,85124.0,14.14102
2025-04-14 16:09:00-03:00,85191.99,85192.0,85160.78,85172.66,14.909
2025-04-14 16:08:00-03:00,85177.42,85192.0,85168.0,85191.99,7.18163
2025-04-14 16:07:00-03:00,85119.07,85177.43,85119.07,85177.42,9.81731
2025-04-14 16:06:00-03:00,85104.1,85122.48,85080.27,85119.07,12.52225
2025-04-14 16:05:00-03:00,85034.75,85117.11,85027.38,85104.1,47.95193
2025-04-14 16:04:00-03:00,85112.71,85135.18,84968.0,85034.76,34.71606
2025-04-14 16:03:00-03:00,85110.88,85130.0,85071.68,85112.71,44.33387
2025-04-14 16:02:00-03:00,85060.01,85110.89,85060.01,85110.89,78.97723
2025-04-14 16:01:00-03:00,85016.65,85074.28,85016.65,85060.0,54.51622
2025-04-14 16:00:00-03:00,84988.03,85016.66,84976.82,85016.65,7.24671
2025-04-14 15:59:00-03:00,84942.44,84990.57,84942.43,84988.04,3.98132
2025-04-14 15:58:00-03:00,84946.01,84956.56,84938.75,84942.43,6.29802
2025-04-14 15:57:00-03:00,85008.32,85008.33,84946.0,84946.01,5.70978
2025-04-14 15:56:00-03:00,84950.0,85008.33,84950.0,85008.32,15.71833
2025-04-14 15:55:00-03:00,84922.55,84950.0,84892.0,84950.0,16.00204
2025-04-14 15:54:00-03:00,84890.67,84924.35,84890.67,84922.56,7.36179
2025-04-14 15:53:00-03:00,84881.46,84913.05,84867.25,84890.67,66.19018
2025-04-14 15:52:00-03:00,84874.75,84900.0,84834.0,84880.84,15.27965
2025-04-14 15:51:00-03:00,84844.0,84874.76,84782.6,84874.75,20.8889
2025-04-14 15:50:00-03:00,84900.0,84900.0,84809.81,84844.0,12.57877
2025-04-14 15:49:00-03:00,84799.63,84900.0,84799.63,84899.99,39.31197
2025-04-14 15:48:00-03:00,84733.33,84799.64,84687.21,84799.63,23.11271
2025-04-14 15:47:00-03:00,84817.96,84817.96,84733.33,84733.33,6.10516
2025-04-14 15:46:00-03:00,84849.05,84886.12,84817.95,84817.95,6.93916
2025-04-14 15:45:00-03:00,84888.54,84888.54,84849.05,84849.06,2.30366
2025-04-14 15:44:00-03:00,84924.94,84932.0,84888.53,84888.53,2.9064
2025-04-14 15:43:00-03:00,84858.0,84924.95,84857.99,84924.95,18.74163
2025-04-14 15:42:00-03:00,84872.37,84872.37,84820.0,84857.99,14.3359
2025-04-14 15:41:00-03:00,84896.23,84911.99,84872.36,84872.37,6.75147
2025-04-14 15:40:00-03:00,84910.01,84943.4,84896.22,84896.22,3.80313
2025-04-14 15:39:00-03:00,84897.12,84930.0,84888.02,84910.01,4.00043
2025-04-14 15:38:00-03:00,84924.01,84943.19,84865.81,84897.12,7.21314
2025-04-14 15:37:00-03:00,84873.16,84949.36,84868.0,84924.01,16.00658
2025-04-14 15:36:00-03:00,84950.01,84989.48,84873.15,84873.15,11.31384
2025-04-14 15:35:00-03:00,84948.05,84970.91,84878.0,84950.0,14.7645
2025-04-14 15:34:00-03:00,84882.01,84956.48,84882.01,84948.05,9.50768
2025-04-14 15:33:00-03:00,84944.0,84953.71,84882.0,84882.0,10.12575
2025-04-14 15:32:00-03:00,84903.32,84986.39,84896.22,84944.01,21.60187
2025-04-14 15:31:00-03:00,84840.85,84946.45,84840.85,84903.32,37.02524
2025-04-14 15:30:00-03:00,84896.23,84900.01,84822.0,84840.86,14.87232
2025-04-14 15:29:00-03:00,84908.01,84908.01,84896.22,84896.22,2.56585
2025-04-14 15:28:00-03:00,84876.01,84929.08,84876.0,84908.01,3.43315
2025-04-14 15:27:00-03:00,84952.0,84985.41,84876.0,84876.0,9.92181
2025-04-14 15:26:00-03:00,84946.0,84976.28,84917.93,84952.01,17.196
2025-04-14 15:25:00-03:00,84976.0,85021.22,84946.0,84946.0,37.27932
2025-04-14 15:24:00-03:00,84908.0,84992.24,84908.0,84976.01,25.13984
2025-04-14 15:23:00-03:00,84870.17,84924.44,84870.16,84908.01,3.7898
2025-04-14 15:22:00-03:00,84877.55,84881.95,84839.13,84870.17,12.8693
2025-04-14 15:21:00-03:00,84973.17,84984.0,84877.55,84877.55,12.08337
2025-04-14 15:20:00-03:00,84929.99,84973.18,84902.45,84973.17,15.31056
2025-04-14 15:19:00-03:00,84886.63,84932.0,84868.41,84930.0,5.60877
2025-04-14 15:18:00-03:00,84929.84,84952.0,84878.18,84886.63,4.12524
2025-04-14 15:17:00-03:00,84947.99,84986.0,84929.83,84929.83,10.80412
2025-04-14 15:16:00-03:00,84854.01,84956.53,84850.0,84948.0,27.99506
2025-04-14 15:15:00-03:00,84930.86,84946.0,84854.0,84854.0,3.91681
2025-04-14 15:14:00-03:00,84886.01,84930.86,84869.56,84930.86,17.14769
2025-04-14 15:13:00-03:00,84874.01,84950.44,84874.0,84886.0,14.24092
2025-04-14 15:12:00-03:00,84864.7,84913.76,84864.69,84874.01,19.576
2025-04-14 15:11:00-03:00,84926.14,84936.04,84838.82,84863.62,12.93758
2025-04-14 15:10:00-03:00,84946.0,84952.54,84914.0,84926.13,6.6753
2025-04-14 15:09:00-03:00,85010.0,85010.0,84944.5,84946.01,8.75857
2025-04-14 15:08:00-03:00,85062.0,85062.01,85000.0,85010.0,7.67803
2025-04-14 15:07:00-03:00,85020.14,85067.9,84990.56,85062.01,15.00869
2025-04-14 15:06:00-03:00,84933.22,85080.0,84933.22,85020.15,24.78946
2025-04-14 15:05:00-03:00,85004.01,85033.39,84898.0,84933.22,36.00093
2025-04-14 15:04:00-03:00,84942.73,85052.2,84942.72,85004.01,62.63401
2025-04-14 15:03:00-03:00,84950.64,84950.65,84918.06,84942.73,17.69025
2025-04-14 15:02:00-03:00,84880.0,84950.65,84879.99,84950.64,29.14229
2025-04-14 15:01:00-03:00,84860.02,84880.0,84816.73,84879.99,19.85606
2025-04-14 15:00:00-03:00,84859.73,84874.0,84859.72,84860.02,8.15885
2025-04-14 14:59:00-03:00,84882.09,84882.1,84847.51,84859.73,6.69279
2025-04-14 14:58:00-03:00,84856.01,84890.89,84856.01,84882.09,6.93653
2025-04-14 14:57:00-03:00,84837.36,84868.0,84837.36,84856.01,4.90114
2025-04-14 14:56:00-03:00,84839.99,84842.62,84770.0,84837.37,15.52329
2025-04-14 14:55:00-03:00,84868.42,84870.0,84818.65,84839.99,8.31482
2025-04-14 14:54:00-03:00,84836.0,84893.32,84806.0,84868.42,43.70674
2025-04-14 14:53:00-03:00,84819.18,84848.0,84814.0,84836.0,14.89893
2025-04-14 14:52:00-03:00,84784.99,84823.57,84784.99,84819.18,9.69225
2025-04-14 14:51:00-03:00,84710.18,84785.0,84704.29,84784.99,17.05043
2025-04-14 14:50:00-03:00,84566.04,84710.09,84566.03,84710.09,15.81208
2025-04-14 14:49:00-03:00,84613.51,84613.52,84566.03,84566.03,13.14007
2025-04-14 14:48:00-03:00,84589.43,84621.98,84589.43,84613.51,10.37299
2025-04-14 14:47:00-03:00,84564.37,84596.01,84564.33,84589.43,3.13898
2025-04-14 14:46:00-03:00,84634.57,84634.57,84525.41,84564.37,9.08809
2025-04-14 14:45:00-03:00,84601.35,84647.75,84600.0,84634.57,10.13796
2025-04-14 14:44:00-03:00,84610.01,84610.01,84565.21,84601.34,4.9346
2025-04-14 14:43:00-03:00,84623.35,84623.36,84610.0,84610.01,2.87068
2025-04-14 14:42:00-03:00,84579.99,84642.67,84579.99,84623.35,16.30918
2025-04-14 14:41:00-03:00,84508.0,84580.0,84502.0,84579.99,12.01141
2025-04-14 14:40:00-03:00,84570.0,84570.0,84506.27,84507.99,10.59542
2025-04-14 14:39:00-03:00,84583.46,84587.51,84542.0,84570.0,9.03142
2025-04-14 14:38:00-03:00,84566.04,84620.0,84566.03,84583.45,16.18237
2025-04-14 14:37:00-03:00,84539.99,84588.0,84512.59,84566.04,5.39005
2025-04-14 14:36:00-03:00,84515.99,84581.09,84503.24,84539.99,13.9189
2025-04-14 14:35:00-03:00,84478.18,84516.0,84475.09,84516.0,4.2825
2025-04-14 14:34:00-03:00,84523.29,84523.3,84442.0,84478.19,5.52982
2025-04-14 14:33:00-03:00,84483.85,84541.6,84480.99,84523.29,17.88655
2025-04-14 14:32:00-03:00,84432.0,84492.01,84411.43,84484.11,6.74074
2025-04-14 14:31:00-03:00,84573.76,84573.76,84432.0,84432.0,8.61429
2025-04-14 14:30:00-03:00,84527.17,84590.0,84510.09,84573.76,12.50312
2025-04-14 14:29:00-03:00,84587.99,84587.99,84488.0,84527.18,5.03454
2025-04-14 14:28:00-03:00,84598.1,84628.0,84577.28,84587.99,8.59663
2025-04-14 14:27:00-03:00,84523.1,84597.98,84523.1,84597.98,12.06044
2025-04-14 14:26:00-03:00,84471.69,84530.32,84471.69,84523.1,5.86684
2025-04-14 14:25:00-03:00,84559.97,84564.01,84471.69,84471.69,14.38191
2025-04-14 14:24:00-03:00,84541.99,84585.35,84541.99,84559.97,14.22608
2025-04-14 14:23:00-03:00,84554.91,84570.0,84509.15,84542.0,17.04673
2025-04-14 14:22:00-03:00,84485.01,84572.0,84478.63,84554.91,10.36155
2025-04-14 14:21:00-03:00,84388.0,84514.86,84387.99,84485.01,18.51483
2025-04-14 14:20:00-03:00,84360.0,84391.31,84354.0,84387.99,4.52621
2025-04-14 14:19:00-03:00,84304.35,84360.0,84296.41,84360.0,6.98443
2025-04-14 14:18:00-03:00,84254.63,84304.35,84240.0,84304.35,7.26426
2025-04-14 14:17:00-03:00,84250.26,84278.0,84221.9,84254.63,8.74789
2025-04-14 14:16:00-03:00,84377.35,84377.35,84241.82,84250.26,20.99485
2025-04-14 14:15:00-03:00,84420.22,84420.22,84374.73,84377.35,6.54266
2025-04-14 14:14:00-03:00,84434.29,84438.0,84419.55,84420.21,2.96878
2025-04-14 14:13:00-03:00,84499.99,84499.99,84377.94,84434.29,13.77392
2025-04-14 14:12:00-03:00,84449.24,84500.0,84432.55,84499.99,3.60886
2025-04-14 14:11:00-03:00,84421.12,84471.7,84398.65,84449.24,3.88181
2025-04-14 14:10:00-03:00,84420.66,84448.0,84389.61,84420.0,6.55545
2025-04-14 14:09:00-03:00,84391.88,84422.4,84382.44,84420.67,2.6398
2025-04-14 14:08:00-03:00,84368.62,84404.0,84333.33,84391.88,22.5927
2025-04-14 14:07:00-03:00,84412.0,84454.0,84351.17,84368.62,7.93065
2025-04-14 14:06:00-03:00,84376.0,84414.46,84352.0,84412.0,6.54978
2025-04-14 14:05:00-03:00,84400.1,84491.9,84376.0,84376.0,9.55472
2025-04-14 14:04:00-03:00,84359.01,84417.79,84351.0,84400.01,6.00324
2025-04-14 14:03:00-03:00,84456.27,84460.0,84358.05,84359.01,9.47512
2025-04-14 14:02:00-03:00,84460.51,84494.12,84427.6,84455.83,43.37221
2025-04-14 14:01:00-03:00,84452.47,84488.02,84428.66,84460.51,68.26246
2025-04-14 14:00:00-03:00,84342.0,84680.0,84332.78,84452.47,251.24778
2025-04-14 13:59:00-03:00,84388.0,84424.53,84333.33,84341.99,12.69257
2025-04-14 13:58:00-03:00,84422.54,84424.53,84385.54,84387.99,4.59291
2025-04-14 13:57:00-03:00,84351.3,84424.53,84340.0,84422.53,4.21532
2025-04-14 13:56:00-03:00,84505.98,84546.56,84351.29,84351.29,13.05647
2025-04-14 13:55:00-03:00,84502.96,84523.73,84459.43,84505.98,15.17411
2025-04-14 13:54:00-03:00,84440.02,84504.0,84410.82,84502.95,9.92482
2025-04-14 13:53:00-03:00,84415.82,84463.85,84358.0,84440.01,18.51461
2025-04-14 13:52:00-03:00,84434.79,84434.79,84408.0,84415.83,3.23689
2025-04-14 13:51:00-03:00,84488.0,84488.0,84402.0,84434.78,9.69419
2025-04-14 13:50:00-03:00,84542.0,84542.0,84480.0,84488.0,8.15961
2025-04-14 13:49:00-03:00,84584.0,84586.0,84522.0,84542.0,7.64175
2025-04-14 13:48:00-03:00,84591.99,84643.99,84582.01,84584.0,5.35319
2025-04-14 13:47:00-03:00,84646.0,84646.0,84576.37,84592.0,15.79871
2025-04-14 13:46:00-03:00,84644.56,84645.99,84554.01,84645.99,12.77852
2025-04-14 13:45:00-03:00,84663.81,84669.85,84602.0,84644.56,10.90657
2025-04-14 13:44:00-03:00,84621.99,84663.81,84621.99,84663.81,10.48721
2025-04-14 13:43:00-03:00,84510.01,84622.0,84504.01,84622.0,11.08131
2025-04-14 13:42:00-03:00,84590.94,84590.94,84500.63,84510.01,11.09933
2025-04-14 13:41:00-03:00,84514.81,84597.68,84514.81,84591.22,30.34275
2025-04-14 13:40:00-03:00,84457.99,84529.77,84428.62,84514.82,41.05192
2025-04-14 13:39:00-03:00,84352.0,84458.0,84352.0,84458.0,8.6131
2025-04-14 13:38:00-03:00,84478.27,84478.27,84352.0,84352.0,4.33328
2025-04-14 13:37:00-03:00,84485.71,84494.0,84430.0,84478.27,7.34186
2025-04-14 13:36:00-03:00,84380.03,84486.4,84380.03,84485.71,41.6114
2025-04-14 13:35:00-03:00,84383.6,84418.32,84346.36,84380.04,10.25486
2025-04-14 13:34:00-03:00,84398.83,84398.83,84339.77,84383.61,9.1749
2025-04-14 13:33:00-03:00,84326.34,84400.0,84274.73,84398.83,18.91287
2025-04-14 13:32:00-03:00,84356.09,84358.27,84326.33,84326.33,14.83461
2025-04-14 13:31:00-03:00,84198.75,84356.1,84198.74,84356.1,14.47337
2025-04-14 13:30:00-03:00,84214.3,84248.19,84132.0,84197.7,13.97237
2025-04-14 13:29:00-03:00,84154.0,84217.64,84144.9,84214.3,11.71896
2025-04-14 13:28:00-03:00,84154.13,84221.2,84129.71,84154.01,21.49258
2025-04-14 13:27:00-03:00,84244.13,84244.13,84154.12,84154.12,4.93407
2025-04-14 13:26:00-03:00,84280.0,84287.98,84208.96,84244.13,28.33349
2025-04-14 13:25:00-03:00,84327.84,84339.99,84192.0,84280.22,12.76465
2025-04-14 13:24:00-03:00,84272.75,84333.5,84244.38,84327.85,11.37088
2025-04-14 13:23:00-03:00,84385.54,84397.25,84272.75,84272.75,11.26904
2025-04-14 13:22:00-03:00,84483.91,84497.99,84386.0,84386.0,13.86014
2025-04-14 13:21:00-03:00,84360.01,84501.82,84355.85,84483.91,29.21591
2025-04-14 13:20:00-03:00,84305.99,84394.86,84304.34,84360.0,28.95499
2025-04-14 13:19:00-03:00,84293.9,84365.51,84283.01,84305.98,18.52693
2025-04-14 13:18:00-03:00,84144.0,84293.9,84088.0,84293.9,18.70036
2025-04-14 13:17:00-03:00,84226.0,84277.63,84144.01,84144.01,12.6247
2025-04-14 13:16:00-03:00,84122.07,84247.68,84086.95,84226.0,27.73676
2025-04-14 13:15:00-03:00,84084.0,84158.0,84066.0,84123.48,14.33667
2025-04-14 13:14:00-03:00,84044.0,84088.01,83948.0,84083.99,15.19377
2025-04-14 13:13:00-03:00,83918.01,84048.67,83916.0,84044.01,11.17951
2025-04-14 13:12:00-03:00,83873.98,83926.85,83873.98,83918.01,15.38299
2025-04-14 13:11:00-03:00,84014.01,84014.01,83863.63,83873.98,49.65574
2025-04-14 13:10:00-03:00,84001.1,84122.16,83982.35,84014.01,25.59701
2025-04-14 13:09:00-03:00,84173.92,84173.92,84001.09,84001.1,31.57429
2025-04-14 13:08:00-03:00,84285.0,84294.0,84173.91,84173.91,19.9004
2025-04-14 13:07:00-03:00,84277.99,84338.89,84277.99,84285.0,19.42183
2025-04-14 13:06:00-03:00,84302.59,84302.6,84217.39,84277.99,12.57611
2025-04-14 13:05:00-03:00,84294.0,84390.24,84258.0,84302.6,24.94661
2025-04-14 13:04:00-03:00,84174.29,84294.0,84174.24,84294.0,20.54012
2025-04-14 13:03:00-03:00,84343.99,84343.99,84159.06,84174.29,19.81141
2025-04-14 13:02:00-03:00,84295.69,84391.12,84253.33,84344.0,46.4912
2025-04-14 13:01:00-03:00,84186.0,84308.0,84144.0,84295.69,22.83448
2025-04-14 13:00:00-03:00,84101.16,84188.68,84082.74,84185.99,25.53763
2025-04-14 12:59:00-03:00,84152.77,84153.4,84082.74,84101.16,12.74136
2025-04-14 12:58:00-03:00,84237.49,84237.49,84094.33,84152.76,20.02474
2025-04-14 12:57:00-03:00,84209.73,84269.97,84209.73,84237.49,16.54216
